f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,label
0.4163602941176471,0.41796875,0.5693780637254902,0.5795343137254902,0.4889552696078432,0.5395373774509803,0.5531249999999999,0.6364123774509804,0.5205729166666667,0.4885569852941176,0.5244025735294117,0.5141390931372549,0.4677849264705882,0.36928615196078435,0.6051930147058822,0.5513786764705882,0.25652978034586243,0.13728253340210983,0.0828546013552859,0.19158950950619877,0.25483942614025296,0.0933402964014937,0.08418375095689791,0.17667440973056123,0.22034170538883358,0.11895875117432025,0.09742741354635236,0.22373439285934457,0.23688217455901475,0.12127964579287454,0.059546259590127985,0.21504686854682842,0.47094727,0.4137263476341491,0.5005832034729999,0.47094727,0.47094727,0.90625,1.0,1.0,O
0.9454656862745099,0.9649050245098039,0.9857536764705883,0.9116115196078431,0.912469362745098,0.9346966911764707,0.8395986519607843,0.9412990196078432,0.9955882352941177,0.8376225490196079,0.9150735294117648,0.8475796568627451,0.9538602941176471,0.9241574754901962,0.9332107843137256,0.9436274509803921,0.10079632650903635,0.09131615507170858,0.049325932818756746,0.1432806345611022,0.17330246708150865,0.099390219182164,0.18645285557245822,0.13487470289696862,0.015621034675615876,0.23601041781128138,0.14423384463001426,0.18473751283390183,0.08833257759981172,0.11517819886114022,0.14272784039384526,0.14126367472839607,0.034423828,0.5361258827225115,0.534906911099951,0.034423828,0.034423828,0.421875,0.65625,1.0,O
0.4611213235294118,0.49955575980392153,0.48230698529411764,0.4019607843137255,0.5343443627450981,0.5234834558823529,0.4776960784313726,0.35353860294117645,0.5817401960784314,0.5346966911764706,0.66015625,0.5945925245098039,0.30589767156862746,0.4996017156862745,0.5469056372549019,0.4110753676470589,0.21392666111535638,0.169272221708218,0.16751674875587605,0.18218320426267934,0.16719656685450512,0.1858030612992483,0.17017801278702235,0.183724002238595,0.22041602073849578,0.23787040090355555,0.11582676580424679,0.1383869296988547,0.23944121531989254,0.2395288049595725,0.16590251750712912,0.23958143269941534,0.4987793,0.5123592753243469,0.4715338960002281,0.4987793,0.4987793,0.984375,1.0,1.0,O
0.21128982843137253,0.3235906862745098,0.3526501225490196,0.39629289215686275,0.2457720588235294,0.3373468137254902,0.5141390931372549,0.5788143382352942,0.3754901960784314,0.4455269607843137,0.4095128676470588,0.2771599264705883,0.4808363970588236,0.3703278186274509,0.21524203431372546,0.12181372549019609,0.10480377428436327,0.24065157110492574,0.2387677104937506,0.10858956101254508,0.10027009537196771,0.20145774543040976,0.22894048190225647,0.1341247504572748,0.13205531168453022,0.24271029794612048,0.22702861152509704,0.15589778446011243,0.21181075815005954,0.2964003402667829,0.20955691933026468,0.06604789615648196,0.74487305,0.468232751403398,0.48969087987882964,0.74487305,0.74487305,1.0,1.0,1.0,O
0.661672794117647,0.5789215686274509,0.45741421568627455,0.46063112745098045,0.6031709558823529,0.5276194852941176,0.41217830882352946,0.4772212009803922,0.5517310049019608,0.5609834558823529,0.47984068627450976,0.4822763480392157,0.4115655637254902,0.510140931372549,0.46488970588235295,0.43184742647058827,0.12252765975004602,0.11730393181091865,0.09149773987955183,0.08608197983852109,0.2107349493458025,0.1821468513336784,0.150548894860884,0.10417290093620793,0.22927354395328867,0.17300976319985692,0.15726490602423301,0.15463392482856336,0.16442742053745327,0.18515499974129218,0.19066350195123133,0.13617821001747457,0.5019531,0.556693822686433,0.5219479569445779,0.5019531,0.5019531,1.0,1.0,1.0,O
0.9323988970588236,0.7508118872549019,0.7390012254901961,0.9374234068627451,0.9918504901960785,0.6836703431372548,0.5928768382352941,0.9387101715686275,0.9954810049019608,0.8574754901960785,0.8745710784313726,0.9988511029411764,1.0,0.8839307598039216,0.8523743872549019,1.0,0.12770489056468884,0.23505394290164652,0.2027453046146535,0.12378507219147024,0.029609666606457422,0.23503293170308218,0.14534094067499745,0.10295685749314085,0.017457207583301333,0.14363241768498713,0.1825218517034075,0.011879109155064224,0.0,0.24355859170503205,0.2906057335955051,0.0,0.08105469,0.4886577545522357,0.4403708571073167,0.08105469,0.08105469,0.546875,0.84375,1.0,O
0.6822303921568627,0.882889093137255,0.8865042892156865,0.7017003676470588,0.5972886029411764,0.8458946078431373,0.8395526960784314,0.5541513480392157,0.5607230392156862,0.802282475490196,0.8030790441176472,0.5474264705882352,0.5300704656862745,0.6094669117647058,0.6200061274509803,0.5303462009803921,0.06819883220516612,0.09591454323377217,0.07802826906400731,0.06312113074585489,0.030723037840859287,0.10116150635913108,0.09772686436780473,0.0772562942690762,0.09120807007633266,0.131286617103324,0.1275205276861821,0.09975512778796042,0.06333485917533328,0.23850697982885813,0.2406280328896827,0.09904279990842776,0.12939453,0.5698408008116211,0.7480837250036156,0.12939453,0.12939453,0.875,0.703125,1.0,O
0.6981158088235293,0.6177849264705881,0.5602941176470587,0.5511948529411764,0.569500612745098,0.5564338235294117,0.5411917892156861,0.643688725490196,0.3932444852941176,0.39198835784313724,0.43800551470588234,0.4559436274509804,0.2966911764705883,0.3133578431372549,0.37748161764705884,0.342938112745098,0.08811910321757067,0.08953820300194734,0.02586684398683559,0.08527201171976069,0.10426215594247855,0.0733580263668499,0.07468173697511021,0.11544688422569985,0.0843448231929591,0.09011896191266963,0.10087284306231012,0.09752806008818975,0.08594024693278539,0.08851255118687186,0.12607357705501593,0.10435287274166014,0.4946289,0.47689412612196735,0.6999012829714208,0.4946289,0.4946289,1.0,0.96875,1.0,O
0.33710171568627445,0.3512408088235294,0.363311887254902,0.46341911764705884,0.4463082107843137,0.39307598039215685,0.5907475490196078,0.44788602941176475,0.3443167892156863,0.6508425245098038,0.7097273284313725,0.5743106617647058,0.346078431372549,0.5882199754901961,0.6629136029411764,0.6427083333333332,0.19048826754177386,0.1673136359972444,0.14475620761110597,0.13240613434976023,0.2171086706104751,0.15104005090015932,0.13320823353349084,0.15369320228501065,0.1343885847285352,0.14244702545219462,0.09570659538162897,0.10044515365590735,0.1353864419290513,0.17588427178839225,0.14717898018980838,0.08735568421646614,0.49609375,0.40265132854200225,0.40737266220109614,0.49609375,0.49609375,1.0,1.0,1.0,O
0.8735447303921569,0.7398590686274509,0.7569240196078431,0.8958792892156863,0.9048406862745098,0.7239889705882353,0.6522518382352941,0.9201439950980392,0.8468137254901961,0.6371629901960785,0.6338082107843137,0.8591605392156864,0.8828584558823529,0.6571384803921568,0.7532475490196078,0.9055300245098039,0.1687651726297585,0.14532207907474554,0.12328454213423663,0.14243029396589152,0.12975573010154476,0.16555832533083015,0.15707478198291774,0.12921089181401876,0.18810264551032116,0.1785276114383537,0.162024495435611,0.19238870776370423,0.2053153294256753,0.20636392301481873,0.1762049398793884,0.16519261167482815,0.103027344,0.47778435905738303,0.6117076407305506,0.103027344,0.103027344,0.6875,0.671875,1.0,O
0.4412683823529412,0.3883731617647058,0.4551623774509804,0.5316329656862745,0.37245710784313724,0.4544270833333333,0.46873468137254903,0.35018382352941174,0.3452818627450981,0.48144914215686274,0.35458026960784317,0.37463235294117647,0.23170955882352942,0.2595894607843137,0.2959405637254902,0.2646599264705882,0.08260489708504742,0.09772027889419936,0.08698593676169314,0.2103565071384794,0.08692168258407304,0.07754525709657024,0.12372324909062765,0.2947009572660456,0.14184538168923508,0.08464417486403013,0.1265528017246565,0.1332309633506714,0.12811668840432455,0.13905425827345483,0.1514161816896702,0.17023677114377006,0.80859375,0.4706182063796443,0.5309103259266575,0.80859375,0.80859375,1.0,1.0,1.0,O
0.3666053921568627,0.4124080882352942,0.4183057598039216,0.4693321078431372,0.46567095588235297,0.19339767156862747,0.2454656862745098,0.33167892156862744,0.410922181372549,0.2028186274509804,0.20742953431372552,0.213265931372549,0.41976102941176474,0.23504901960784313,0.16871936274509805,0.16579350490196076,0.15660094910449515,0.15965707897887763,0.1109319187772346,0.15329030474957228,0.21965194761482001,0.08219499731130803,0.11508331725585295,0.08128555084628561,0.20240426744612172,0.11209578317206954,0.10654075217391475,0.07652653354143527,0.15673969004789612,0.09401067501370312,0.09993024869827732,0.07266539280116162,0.87841797,0.5178571427132137,0.5118425165336736,0.87841797,0.87841797,1.0,1.0,1.0,O
0.8643995098039217,0.8767156862745099,0.7924938725490197,0.6089307598039215,0.7585324754901961,0.4725030637254902,0.48311887254901964,0.612530637254902,0.7405790441176471,0.31291360294117654,0.3783241421568628,0.8861060049019609,0.8940410539215686,0.4378523284313726,0.5215839460784314,0.9319546568627453,0.0779875761736286,0.14248672850776603,0.12921946807796147,0.13340119303680245,0.15741603360747988,0.19045142249857938,0.18218917812207108,0.15900049040217745,0.21214577678012228,0.1684649288316011,0.1861764138945834,0.13448324767499384,0.12105880763608662,0.03864323184797138,0.15847914810577557,0.04839824282583917,0.33081055,0.5079451103262397,0.6025599626549373,0.33081055,0.33081055,0.890625,0.984375,1.0,O
0.38311887254901966,0.3239123774509804,0.33048406862745094,0.2560202205882353,0.2683976715686275,0.4969362745098039,0.6111825980392156,0.39880514705882353,0.2838848039215687,0.34358149509803926,0.483501838235294,0.49715073529411763,0.4805759803921568,0.41093749999999996,0.46184129901960785,0.48953737745098036,0.11784456317217266,0.24718347581344247,0.2047836080722289,0.1450690931468082,0.17529001911129408,0.20617680711700878,0.131532579077734,0.1028180386224346,0.12057053350764102,0.22522905739409219,0.14708068206498645,0.15464712442830042,0.19975406554317848,0.2443378664266991,0.16434319792329904,0.14291081701044608,0.6425781,0.45638416586003644,0.4470756552252752,0.6425781,0.6425781,1.0,1.0,1.0,O
0.5056832107843137,0.4944546568627451,0.5113204656862745,0.4637714460784314,0.5095128676470588,0.5583026960784313,0.5269148284313725,0.4768688725490196,0.4510876225490196,0.4829044117647059,0.46200980392156865,0.50234375,0.3920189950980393,0.4071691176470588,0.4144607843137255,0.3971966911764706,0.07372373824729513,0.08039443944593988,0.06671022710181228,0.09213843449840556,0.09055687304720941,0.10189403345470853,0.09603378278161484,0.10500537765168172,0.11765492431676473,0.10397269642106478,0.11560342039655132,0.1105809338784807,0.10042821007708048,0.13331225447477388,0.12167852598977127,0.10966108739839173,0.57666016,0.5068400717583235,0.5412058105244684,0.57666016,0.57666016,1.0,1.0,1.0,O
0.21663602941176474,0.3623621323529411,0.3660539215686274,0.22288602941176472,0.33253676470588234,0.43745404411764705,0.46380208333333334,0.341360294117647,0.3936427696078431,0.5543045343137255,0.5311734068627452,0.29742647058823524,0.26818321078431373,0.49037990196078435,0.3614583333333333,0.16519607843137254,0.044454720206438564,0.14631953852773266,0.145632327696299,0.06299692369610226,0.08989901979361054,0.11515522321089576,0.10942149416683183,0.08662176573843532,0.1524920043815011,0.2543942977533891,0.2602425703920964,0.06656826196873304,0.08840422107054366,0.2901390872822935,0.2670311853045876,0.047620978499327074,0.81396484,0.49682719691156957,0.4813427937968378,0.81396484,0.81396484,1.0,1.0,1.0,O
0.37726715686274515,0.4129748774509804,0.4420649509803921,0.35010723039215685,0.4857843137254902,0.42256433823529416,0.3798253676470588,0.41989889705882355,0.350750612745098,0.4264093137254902,0.451547181372549,0.40176164215686283,0.4186887254901961,0.4895526960784313,0.37378982843137254,0.25819546568627455,0.1327552521811839,0.10985988077913267,0.13259936649307624,0.12292327866058564,0.16519426018665392,0.0989235532256827,0.11144973364288471,0.11558226616177036,0.13944357924251669,0.10836713647828156,0.09591687232725953,0.07801410905277287,0.16258739433772162,0.1387378548357121,0.14163515048497716,0.13017185096609124,0.7248535,0.5237295804904919,0.48098581155911563,0.7248535,0.7248535,1.0,1.0,1.0,O
0.48627450980392156,0.39961703431372547,0.3787990196078431,0.4263174019607844,0.6033241421568627,0.6630667892156863,0.6667585784313725,0.40353860294117644,0.4201593137254902,0.5200520833333333,0.40197610294117647,0.5831341911764706,0.20713848039215688,0.21153492647058825,0.33238357843137256,0.5807444852941176,0.23732831873322924,0.21148801802621275,0.20880364301655702,0.18409206029778757,0.1812756528721142,0.19923942230156727,0.1718593229498822,0.28045005728817146,0.2531506743639843,0.22994725436545202,0.2442982042638762,0.22335113933010528,0.14704896502392448,0.14232413272059902,0.1768393791449628,0.20548761960855175,0.5383301,0.48185941021230866,0.5332766437490809,0.5383301,0.5383301,1.0,1.0,1.0,O
1.0,0.9997395833333333,0.9813878676470589,1.0,0.9983302696078431,0.9075367647058824,0.8954350490196079,0.9790747549019608,0.9589001225490197,0.8979932598039215,0.8751225490196078,0.9003982843137255,0.9863511029411764,0.8360753676470589,0.8564950980392156,0.915579044117647,0.0,0.0021628578356158302,0.06953034214856005,0.0,0.0094691299791922,0.1398950468349069,0.14073390030773014,0.04939264273571728,0.09507210529990216,0.1576582472822634,0.14617992057776963,0.16327418120367115,0.06281107818036794,0.1652365909776599,0.1937275972711282,0.1584436665206438,0.0068359375,0.5669642654655619,0.845982112643496,0.0068359375,0.0068359375,0.109375,0.296875,1.0,O
0.3792432598039215,0.5286917892156862,0.6284773284313725,0.5101715686274509,0.45183823529411765,0.588970588235294,0.5941636029411764,0.3913296568627451,0.3838848039215686,0.40759803921568627,0.39465379901960784,0.4479013480392157,0.43489583333333337,0.39273897058823526,0.2950980392156863,0.4170802696078431,0.10499155148534138,0.15521081208275686,0.08491770420043628,0.12878957447504844,0.1363119195900988,0.07406301480142673,0.0712784393739314,0.17653603929474165,0.12502136916055626,0.11189497267370922,0.13998536175921159,0.15901729276683732,0.12820931994297377,0.11689669800945922,0.16300143702944456,0.12380063118459272,0.5812988,0.4700690359218526,0.5642193403762203,0.5812988,0.5812988,1.0,1.0,1.0,O
0.6699142156862745,0.9207873774509805,0.5703431372549019,0.7388174019607843,0.7988970588235295,0.8208792892156864,0.7471200980392156,0.6126225490196078,0.6040134803921569,0.7717830882352942,0.8394454656862745,0.760202205882353,0.36225490196078436,0.6301317401960784,0.4729626225490196,0.5440410539215685,0.23054000751105402,0.070769630016786,0.22330879528301098,0.12448552318807124,0.2590587433419732,0.18186309025714928,0.225749256756123,0.21435974510619185,0.26610941669928506,0.21963522817795747,0.12539157264408574,0.24201993123995955,0.1624184650385144,0.15743526248481748,0.2522232878033033,0.249308010286795,0.27514648,0.4491875550583961,0.6073092275001692,0.27514648,0.27514648,1.0,0.96875,1.0,O
0.6920802696078432,0.6369485294117646,0.6866881127450981,0.706265318627451,0.5852481617647058,0.4707873774509804,0.5369332107843137,0.6624693627450979,0.42752757352941173,0.38097426470588236,0.32869178921568626,0.6119791666666666,0.3471200980392157,0.33000919117647054,0.3806678921568627,0.5985447303921569,0.14109387526855008,0.12422975818179223,0.12622909578510907,0.05532300830655066,0.11294644873287138,0.11140247561296562,0.08583026687383855,0.07458343174903136,0.16171993259313486,0.14191501557771133,0.17149689871285442,0.1266820778749201,0.1706093521236599,0.19161260248003226,0.19792372117200488,0.1045209506014387,0.38623047,0.3934892538599941,0.6320717442275147,0.38623047,0.38623047,1.0,0.953125,1.0,O
0.993060661764706,0.8127144607843138,0.8767003676470588,1.0,0.9235600490196079,0.7583639705882353,0.8279871323529412,0.9305912990196079,0.9315257352941178,0.8871017156862746,0.9539675245098039,0.9994178921568628,1.0,0.9175551470588236,0.9551470588235295,1.0,0.039235137902359926,0.12887985429453694,0.1916119852502476,0.0,0.13400610264956422,0.14646499475315136,0.16851416460170177,0.12295077279929494,0.1325175105617226,0.12362386711672389,0.0900786029129201,0.005985409413986426,0.0,0.16391211686717963,0.11504500941238559,0.0,0.0107421875,0.47407669377098427,0.4602272622675622,0.0107421875,0.0107421875,0.25,0.25,1.0,O
0.9781709558823529,0.83125,0.768765318627451,0.9326746323529412,0.9437040441176471,0.4449754901960784,0.4291053921568627,0.8933057598039216,0.9987591911764706,0.8557904411764706,0.7215226715686275,0.9989276960784313,1.0,0.8399969362745099,0.6594056372549019,1.0,0.08561077372849941,0.23927792579705479,0.24417112518536693,0.14173741731495254,0.1381358833602167,0.2603305509286763,0.2699479180401292,0.16472485216676133,0.010139392451059402,0.2356485865737937,0.2988289898739661,0.00979429482938027,0.0,0.3143098150439816,0.40388203268929446,0.0,0.17578125,0.5097439229031334,0.46803385351661964,0.17578125,0.17578125,0.65625,0.90625,1.0,O
